time,voltage,temperature,current,capacity,qMax
166670.0,4.02862248137953,19.049772426353456,-0.24960000000000004,6729.69439999937,5454.223056004574
166680.0,4.027380492302881,19.047300902319364,-0.24560000000000004,6732.16639999937,5454.198336004572
166690.0,4.026133098085542,19.044859743400593,-0.24160000000000004,6734.5983999993705,5454.174016004572
166700.0,4.024880306219212,19.04244899079299,-0.23760000000000003,6736.990399999371,5454.150096004573
166710.0,4.0236221242842,19.040068685438484,-0.23360000000000003,6739.342399999371,5454.1265760045735
166720.0,4.022358559942365,19.037718868026275,-0.22960000000000003,6741.654399999372,5454.103456004573
166730.0,4.021089620930348,19.035399578993406,-0.22560000000000002,6743.92639999937,5454.080736004571
166740.0,4.019815315053063,19.03311085852613,-0.22160000000000002,6746.15839999937,5454.058416004573
166750.0,4.018535650177421,19.030852746560527,-0.21760000000000002,6748.35039999937,5454.036496004574
166760.0,4.01725063422633,19.028625282783253,-0.2136,6750.50239999937,5454.014976004573
166770.0,4.015960275172909,19.0264285066321,-0.2096,6752.614399999371,5453.993856004572
166780.0,4.01466458103495,19.02426245729663,-0.2056,6754.68639999937,5453.973136004572
166790.0,4.013363559869602,19.022127173718786,-0.2016,6756.718399999369,5453.952816004573
166800.0,4.012057219768278,19.02002269459291,-0.1976,6758.71039999937,5453.932896004573
166810.0,4.010745568851764,19.017949058366355,-0.1936,6760.66239999937,5453.9133760045725
166820.0,4.009428615265556,19.015906303239547,-0.1896,6762.57439999937,5453.894256004571
166830.0,4.008106367175371,19.01389446716621,-0.1856,6764.4463999993695,5453.8755360045725
166840.0,4.006778832762877,19.011913587853314,-0.18159999999999998,6766.27839999937,5453.857216004573
166850.0,4.005446020221593,19.009963702761183,-0.17759999999999998,6768.07039999937,5453.839296004573
166860.0,4.004107937752986,19.008044849103328,-0.17359999999999998,6769.82239999937,5453.821776004572
166870.0,4.00276459356273,19.006157063846274,-0.16959999999999997,6771.534399999369,5453.804656004571
166880.0,4.0014159958571485,19.004300383708994,-0.16559999999999997,6773.206399999368,5453.787936004573
166890.0,4.000062152839817,19.00247484516325,-0.16159999999999997,6774.838399999368,5453.771616004573
166900.0,3.998703072708324,19.000680484432564,-0.15759999999999996,6776.430399999369,5453.755696004572
166910.0,3.997338763651189,18.998917337492003,-0.15359999999999996,6777.98239999937,5453.7401760045705
166920.0,3.9959692338449284,18.997185440067597,-0.14959999999999996,6779.494399999369,5453.725056004572
166930.0,3.994594491451267,18.99548482763572,-0.14559999999999995,6780.966399999369,5453.710336004573
166940.0,3.993214544614489,18.993815535422357,-0.14159999999999995,6782.39839999937,5453.696016004573
166950.0,3.991829401458929,18.992177598402463,-0.13759999999999994,6783.79039999937,5453.682096004572
166960.0,3.9904390700865804,18.990571051298957,-0.13359999999999994,6785.142399999369,5453.668576004571
166970.0,3.989043558574844,18.98899592858197,-0.12959999999999994,6786.454399999369,5453.655456004572
166980.0,3.9876428749743895,18.987452264467834,-0.12559999999999993,6787.726399999369,5453.642736004573
166990.0,3.986237027307142,18.98594009291827,-0.12159999999999993,6788.958399999368,5453.630416004572
167000.0,3.9848260235643767,18.984459447638983,-0.11759999999999993,6790.150399999368,5453.61849600457
167010.0,3.9834098717049273,18.983010362078744,-0.11359999999999992,6791.302399999368,5453.606976004572
167020.0,3.9819885796534966,18.98159286942814,-0.10959999999999992,6792.4143999993685,5453.595856004573
167030.0,3.980562155299082,18.9802070026185,-0.10559999999999992,6793.4863999993695,5453.585136004573
167040.0,3.979130606493487,18.97885279432046,-0.10159999999999991,6794.518399999369,5453.574816004571
167050.0,3.9776939410499415,18.977530276942502,-0.09759999999999991,6795.510399999367,5453.564896004571
167060.0,3.9762521667418107,18.97623948262992,-0.0935999999999999,6796.462399999366,5453.555376004572
167070.0,3.9748052913013963,18.974980443263064,-0.0895999999999999,6797.374399999368,5453.546256004573
167080.0,3.9733533224188338,18.973753190456023,-0.0855999999999999,6798.246399999365,5453.537536004572
167090.0,3.9718962677410685,18.972557755555158,-0.0815999999999999,6799.0783999993655,5453.52921600457
167100.0,3.970434134870921,18.971394169637392,-0.07759999999999989,6799.870399999365,5453.521296004572
167110.0,3.9689669313662352,18.970262463508675,-0.07359999999999989,6800.622399999365,5453.513776004573
167120.0,3.9674946647391147,18.969162667702392,-0.06959999999999988,6801.334399999365,5453.5066560045725
167130.0,3.966017342455223,18.96809481247766,-0.06559999999999988,6802.006399999365,5453.499936004571
167140.0,3.964534971933186,18.96705892781773,-0.06159999999999988,6802.638399999364,5453.493616004571
167150.0,3.9630475605440494,18.96605504342807,-0.057599999999999874,6803.230399999364,5453.487696004572
167160.0,3.961555115610826,18.96508318873464,-0.05359999999999987,6803.782399999364,5453.4821760045725
167170.0,3.9600576444081206,18.964143392882363,-0.049599999999999866,6804.294399999363,5453.477056004572
167180.0,3.9585551541618234,18.963235684733036,-0.04559999999999986,6804.766399999364,5453.47233600457
167190.0,3.9570476520488826,18.96236009286349,-0.04159999999999986,6805.198399999364,5453.468016004572
167200.0,3.9555351451971528,18.96151664556396,-0.037599999999999856,6805.590399999365,5453.464096004573
167210.0,3.954017640685315,18.96070537083608,-0.03359999999999985,6805.942399999365,5453.460576004572
167220.0,3.952495145542877,18.959926296391075,-0.02959999999999985,6806.254399999365,5453.457456004571
167230.0,3.9509676667502474,18.95917944964765,-0.025599999999999845,6806.526399999366,5453.454736004571
167240.0,3.9494352112388857,18.95846485773052,-0.02159999999999984,6806.758399999366,5453.452416004572
167250.0,3.571614820165181,18.97597851645446,2.0,6798.879999999365,5453.3712000045725
167260.0,3.29686912208553,19.227239816617782,2.0,6778.879999999366,5453.171200004573
167270.0,3.2535984655186163,19.525145812239998,2.0,6758.879999999366,5452.971200004573
167280.0,3.243648715589938,19.804625650181777,2.0,6738.879999999368,5452.771200004573
167290.0,3.2389944825684105,20.05916208574496,2.0,6718.879999999368,5452.571200004573
167300.0,3.235400709286683,20.290003567028123,2.0,6698.879999999369,5452.371200004573
167310.0,3.2321170325932727,20.49925531467437,2.0,6678.879999999369,5452.171200004574
167320.0,3.2289684521355393,20.688955607850005,2.0,6658.879999999368,5451.971200004574
167330.0,3.2259005597709143,20.860967007490046,2.0,6638.879999999367,5451.771200004574
167340.0,3.222893256038869,21.016977198670872,2.0,6618.879999999368,5451.571200004574
167350.0,3.2199387819056553,21.158513347866744,2.0,6598.879999999368,5451.371200004574
167360.0,3.2170344108436932,21.28695698704837,2.0,6578.879999999369,5451.1712000045745
167370.0,3.214179612560813,21.40355776856677,2.0,6558.87999999937,5450.971200004575
167380.0,3.2113748671425832,21.50944597206984,2.0,6538.87999999937,5450.771200004575
167390.0,3.2086211443135033,21.60564384585615,2.0,6518.87999999937,5450.571200004575
167400.0,3.2059196612284993,21.693075884356915,2.0,6498.879999999371,5450.371200004575
167410.0,3.2032717598636125,21.77257813841652,2.0,6478.879999999371,5450.171200004575
167420.0,3.2006788373518478,21.844906647224605,2.0,6458.879999999372,5449.971200004576
167430.0,3.1981423009088825,21.910745073075304,2.0,6438.879999999371,5449.771200004576
167440.0,3.1956635350535425,21.970711612974867,2.0,6418.879999999371,5449.571200004576
167450.0,3.1932438756204493,22.02536525451586,2.0,6398.879999999371,5449.371200004576
167460.0,3.1908845879728025,22.07521143736909,2.0,6378.879999999371,5449.171200004576
167470.0,3.188586848099929,22.120707176174562,2.0,6358.879999999371,5448.9712000045765
167480.0,3.186351725867766,22.162265695518897,2.0,6338.879999999371,5448.771200004577
167490.0,3.184180169975232,22.20026062302378,2.0,6318.879999999371,5448.571200004577
167500.0,3.1820729943217927,22.235029782320908,2.0,6298.879999999372,5448.371200004577
167510.0,3.1800308655822094,22.26687862380652,2.0,6278.879999999372,5448.171200004577
167520.0,3.1780542918441927,22.296083327540146,2.0,6258.879999999372,5447.971200004577
167530.0,3.1761436122071793,22.322893609434402,2.0,6238.879999999372,5447.771200004578
167540.0,3.174298987272409,22.347535258962807,2.0,6218.879999999373,5447.571200004578
167550.0,3.1725203904791197,22.37021243395509,2.0,6198.879999999372,5447.371200004578
167560.0,3.1708076002611127,22.39110973563686,2.0,6178.879999999372,5447.171200004578
167570.0,3.1691601930132607,22.410394084884217,2.0,6158.879999999372,5446.971200004578
167580.0,3.167577536869723,22.42821641867539,2.0,6138.879999999372,5446.7712000045785
167590.0,3.16605878630524,22.444713223922122,2.0,6118.879999999372,5446.571200004579
167600.0,3.164602877578421,22.46000792423132,2.0,6098.879999999372,5446.371200004579
167610.0,3.1632085250417847,22.474212133666924,2.0,6078.879999999371,5446.171200004579
167620.0,3.161874218347763,22.487426790243887,2.0,6058.87999999937,5445.971200004579
167630.0,3.1605982205831644,22.499743180671203,2.0,6038.879999999369,5445.771200004579
167640.0,3.1593785673668653,22.5112438667619,2.0,6018.879999999369,5445.57120000458
167650.0,3.1582130669469564,22.522003522934426,2.0,5998.879999999368,5445.37120000458
167660.0,3.157099301334296,22.532089693327123,2.0,5978.879999999367,5445.17120000458
167670.0,3.1560346285094503,22.54156347623524,2.0,5958.879999999367,5444.97120000458
167680.0,3.155016185739558,22.55048014283966,2.0,5938.879999999366,5444.77120000458
167690.0,3.1540408940405187,22.558889696532106,2.0,5918.879999999366,5444.5712000045805
167700.0,3.1531054638184695,22.56683737853507,2.0,5898.879999999365,5444.371200004581
167710.0,3.1522064017224323,22.57436412497168,2.0,5878.879999999364,5444.171200004581
167720.0,3.151340018737581,22.581506980043798,2.0,5858.879999999364,5443.971200004581
167730.0,3.150502439545706,22.588299469533297,2.0,5838.8799999993635,5443.771200004581
167740.0,3.1496896131760597,22.59477193843378,2.0,5818.879999999363,5443.571200004581
167750.0,3.148897324966051,22.600951856158076,2.0,5798.879999999363,5443.371200004582
167760.0,3.148121209846994,22.606864092434307,2.0,5778.879999999362,5443.171200004582
167770.0,3.147356766965477,22.612531166705082,2.0,5758.879999999362,5442.971200004582
167780.0,3.1465993756457658,22.617973473575375,2.0,5738.879999999361,5442.771200004582
167790.0,3.145844312693068,22.623209486608232,2.0,5718.879999999361,5442.571200004582
167800.0,3.145086771031396,22.62825594254906,2.0,5698.87999999936,5442.3712000045825
167810.0,3.144321879663133,22.633128007858204,2.0,5678.879999999359,5442.171200004583
167820.0,3.1435447249303645,22.637839429250505,2.0,5658.879999999359,5441.971200004583
167830.0,3.142750373050262,22.642402669779017,2.0,5638.879999999358,5441.771200004583
167840.0,3.141933893888707,22.64682903185195,2.0,5618.879999999358,5441.571200004583
167850.0,3.141090385927434,22.651128768436934,2.0,5598.879999999357,5441.371200004583
167860.0,3.1402150023706112,22.655311183588765,2.0,5578.879999999357,5441.171200004584
167870.0,3.1393029783267083,22.6593847233259,2.0,5558.879999999356,5440.971200004584
167880.0,3.1383496589908297,22.6633570577834,2.0,5538.879999999356,5440.771200004584
167890.0,3.137350528741256,22.66723515548017,2.0,5518.879999999355,5440.571200004584
167900.0,3.1363012410519375,22.67102535045865,2.0,5498.879999999354,5440.371200004584
167910.0,3.135197649109765,22.674733402981815,2.0,5478.879999999354,5440.1712000045845
167920.0,3.134035837011957,22.678364554406812,2.0,5458.8799999993535,5439.971200004585
167930.0,3.1328121514044613,22.68192357679493,2.0,5438.8799999993535,5439.771200004585
167940.0,3.131523233407147,22.685414817763956,2.0,5418.879999999353,5439.571200004585
167950.0,3.1301660506554487,22.688842241040106,2.0,5398.879999999353,5439.371200004585
167960.0,3.1287379292713067,22.69220946312356,2.0,5378.879999999352,5439.171200004585
167970.0,3.1272365855583133,22.695519786440627,2.0,5358.879999999352,5438.971200004586
167980.0,3.12566015719729,22.698776229321425,2.0,5338.879999999351,5438.771200004586
167990.0,3.124007233698708,22.701981553107373,2.0,5318.87999999935,5438.571200004586
168000.0,3.12227688584761,22.70513828666617,2.0,5298.87999999935,5438.371200004586
168010.0,3.1204686938548942,22.70824874856237,2.0,5278.879999999349,5438.171200004586
168020.0,3.118582773905893,22.711315067110718,2.0,5258.879999999349,5437.9712000045865
168030.0,3.1166198027731165,22.71433919851512,2.0,5238.879999999348,5437.771200004587
168040.0,3.114581040134929,22.717322943278816,2.0,5218.879999999348,5437.571200004587
168050.0,3.1124683482153954,22.72026796105183,2.0,5198.879999999347,5437.371200004587
168060.0,3.1102842083330042,22.723175784067678,2.0,5178.879999999346,5437.171200004587
168070.0,3.1080317339169405,22.726047829304378,2.0,5158.879999999346,5436.971200004587
168080.0,3.1057146795193766,22.728885409494524,2.0,5138.879999999345,5436.771200004588
168090.0,3.1033374453205544,22.73168974309573,2.0,5118.879999999345,5436.571200004588
168100.0,3.100905076590366,22.73446196332202,2.0,5098.879999999344,5436.371200004588
168110.0,3.09842325753557,22.737203126328495,2.0,5078.879999999344,5436.171200004588
168120.0,3.095898298925719,22.739914218631725,2.0,5058.879999999343,5435.971200004588
168130.0,3.093337118853167,22.742596163840574,2.0,5038.8799999993425,5435.7712000045885
168140.0,3.0907472159432334,22.74524982876619,2.0,5018.8799999993425,5435.571200004589
168150.0,3.088136634289625,22.747876028972144,2.0,4998.879999999342,5435.371200004589
168160.0,3.085513919347385,22.75047553382086,2.0,4978.879999999342,5435.171200004589
168170.0,3.0828880639711196,22.75304907106772,2.0,4958.879999999341,5434.971200004589
168180.0,3.08026844373975,22.75559733104791,2.0,4938.879999999341,5434.771200004589
168190.0,3.0776647406605444,22.758120970499533,2.0,4918.87999999934,5434.57120000459
168200.0,3.075086854294804,22.760620616059782,2.0,4898.87999999934,5434.37120000459
168210.0,3.0725447992948047,22.763096867470495,2.0,4878.879999999339,5434.17120000459
168220.0,3.07004858828691,22.765550300524865,2.0,4858.879999999339,5433.97120000459
168230.0,3.06760809897848,22.767981469784786,2.0,4838.879999999338,5433.77120000459
168240.0,3.065232924306654,22.77039091109674,2.0,4818.879999999337,5433.5712000045905
168250.0,3.0629322043849143,22.772779143930677,2.0,4798.879999999337,5433.371200004591
168260.0,3.0607144389384806,22.775146673566667,2.0,4778.879999999336,5433.171200004591
168270.0,3.0585872788518325,22.77749399315087,2.0,4758.879999999336,5432.971200004591
168280.0,3.056557295380945,22.779821585643163,2.0,4738.879999999335,5432.771200004591
168290.0,3.0546297255087578,22.78212992567569,2.0,4718.879999999335,5432.571200004591
168300.0,3.052808191844962,22.78441948134315,2.0,4698.879999999334,5432.371200004592
168310.0,3.051094395389819,22.78669071594385,2.0,4678.879999999333,5432.171200004592
168320.0,3.049487779396381,22.788944089691938,2.0,4658.879999999333,5431.971200004592
168330.0,3.047985162475406,22.79118006142039,2.0,4638.8799999993325,5431.771200004592
168340.0,3.046580338992373,22.793399090295395,2.0,4618.8799999993325,5431.571200004592
168350.0,3.0452636447051016,22.795601637565312,2.0,4598.879999999332,5431.3712000045925
168360.0,3.044021485483366,22.797788168366424,2.0,4578.879999999332,5431.171200004593
168370.0,3.0428358268372553,22.799959153612747,2.0,4558.879999999331,5430.971200004593
168380.0,3.0416836418575612,22.802115071997946,2.0,4538.87999999933,5430.771200004593
168390.0,3.040536315037876,22.80425641214248,2.0,4518.87999999933,5430.571200004593
168400.0,3.039358999302071,22.806383674923325,2.0,4498.879999999329,5430.371200004593
168410.0,3.038109923399612,22.80849737602972,2.0,4478.879999999329,5430.171200004594
168420.0,3.036739646651714,22.810598048796237,2.0,4458.879999999328,5429.971200004594
168430.0,3.035190257828193,22.81268624737396,2.0,4438.879999999328,5429.771200004594
168440.0,3.033394514702479,22.814762550312764,2.0,4418.879999999327,5429.571200004594
168450.0,3.031274920561509,22.816827564642495,2.0,4398.879999999326,5429.371200004594
168460.0,3.028742733626787,22.818881930562327,2.0,4378.879999999326,5429.1712000045945
168470.0,3.025696904956185,22.820926326871017,2.0,4358.879999999325,5428.971200004595
168480.0,3.0220229399207765,22.822961477303863,2.0,4338.879999999325,5428.771200004595
168490.0,3.017591677754295,22.82498815798607,2.0,4318.879999999324,5428.571200004595
168500.0,3.012257982908768,22.82700720626599,2.0,4298.879999999324,5428.371200004595
168510.0,3.005859340950318,22.829019531267363,2.0,4278.879999999323,5428.171200004595
168520.0,2.998214350393934,22.83102612659843,2.0,4258.8799999993225,5427.971200004596
168530.0,2.989121100053792,22.83302808579066,2.0,4238.8799999993225,5427.771200004596
168540.0,2.9783554189450636,22.835026621222823,2.0,4218.879999999322,5427.571200004596
168550.0,2.9656689821513456,22.8370230875463,2.0,4198.879999999322,5427.371200004596
168560.0,2.950787250790833,22.83901901098608,2.0,4178.879999999321,5427.171200004596
168570.0,2.9334072163277742,22.841016126417117,2.0,4158.879999999321,5426.9712000045965
168580.0,2.9131949073963153,22.84301642487543,2.0,4138.87999999932,5426.771200004597
168590.0,2.88978259828807,22.845022215303118,2.0,4118.879999999319,5426.571200004597
168600.0,2.862765627405587,22.84703620606831,2.0,4098.879999999319,5426.371200004597
168610.0,2.83169868222918,22.849061614533184,2.0,4078.8799999993184,5426.171200004597
168620.0,2.7960913171547634,22.8511023173607,2.0,4058.879999999318,5425.971200004597
168630.0,2.7554023063718125,22.85316306164856,2.0,4038.879999999317,5425.771200004598
168640.0,2.709032119392208,22.855249769860393,2.0,4018.8799999993166,5425.571200004598
168650.0,3.764978164226678,22.535953535479962,-1.5,4019.879999999316,5425.401200004599
168660.0,4.140472849311603,22.293759213421822,-1.5,4034.8799999993157,5425.2512000046
168670.0,4.194761968905548,22.137351970602595,-1.5,4049.8799999993157,5425.101200004601
168680.0,4.129174765859738,21.94819979979536,-1.4992,4061.8783999993157,5424.981216004602
168690.0,4.197323892645097,21.820403200787155,-1.4952,4076.8463999993155,5424.831536004603
168700.0,4.207706560988366,21.717669571800513,-1.4912,4091.774399999316,5424.682256004602
168710.0,4.209881156856475,21.62619364480304,-1.4872,4106.662399999316,5424.5333760046005
168720.0,4.210757772645879,21.543312455764976,-1.4832,4121.510399999316,5424.384896004602
168730.0,4.211349096126107,21.467960310318176,-1.4792,4136.318399999316,5424.236816004603
168740.0,4.211831241283632,21.39936086003064,-1.4752,4151.086399999316,5424.089136004603
168750.0,4.2122523370113285,21.336841282409807,-1.4712,4165.814399999316,5423.9418560046015
168760.0,4.212636193409054,21.27980012386911,-1.4672,4180.502399999316,5423.7949760046
168770.0,4.2129992938959,21.227696866545045,-1.4632,4195.1503999993165,5423.648496004602
168780.0,4.21335439123507,21.1800451487548,-1.4592,4209.758399999316,5423.502416004602
168790.0,4.213711655425174,21.136407087109262,-1.4552,4224.326399999316,5423.356736004602
168800.0,4.214079225635414,21.09638827586747,-1.4512,4238.854399999316,5423.2114560046
168810.0,4.2144635586367425,21.059633340556786,-1.4472,4253.3423999993165,5423.066576004601
168820.0,4.214869684557976,21.0258219733621,-1.4432,4267.790399999316,5422.922096004602
168830.0,4.215301410378398,20.994665392400236,-1.4392,4282.198399999316,5422.778016004602
168840.0,4.215761489022765,20.965903175438484,-1.4352,4296.566399999317,5422.634336004601
168850.0,4.2162517633009315,20.93930042520094,-1.4312,4310.894399999316,5422.4910560046
168860.0,4.216773290181872,20.91464522892329,-1.4272,4325.182399999317,5422.348176004602
168870.0,4.2173264490590565,20.89174637950248,-1.4232,4339.430399999316,5422.205696004602
168880.0,4.217911036657863,20.870431329602752,-1.4192,4353.638399999317,5422.0636160046015
168890.0,4.218526350617725,20.850544353536293,-1.4152,4367.806399999317,5421.9219360046
168900.0,4.219171263364401,20.831944894709636,-1.4112,4381.934399999317,5421.780656004601
168910.0,4.219844287585526,20.814506079016724,-1.4072,4396.022399999317,5421.639776004602
168920.0,4.220543634392982,20.7981133767978,-1.4032,4410.0703999993175,5421.499296004602
168930.0,4.221267265075924,20.7826633979426,-1.3992,4424.078399999316,5421.359216004601
168940.0,4.222012937204921,20.768062806427054,-1.3952,4438.046399999316,5421.2195360046
168950.0,4.222778245731799,20.754227342073875,-1.3912,4451.974399999317,5421.080256004601
168960.0,4.223560659635447,20.741080938647713,-1.3872,4465.862399999317,5420.941376004602
168970.0,4.224357554586448,20.728554928558765,-1.3832,4479.710399999317,5420.802896004601
168980.0,4.225166242039564,20.716587325477917,-1.3792,4493.518399999318,5420.6648160046
168990.0,4.225983995110244,20.7051221770771,-1.3752,4507.286399999317,5420.527136004601
169000.0,4.2268080715471905,20.694108980916837,-1.3712,4521.014399999317,5420.389856004602
169010.0,4.227635734076164,20.683502157222165,-1.3672,4534.702399999316,5420.252976004602
169020.0,4.228464268358969,20.673260572926495,-1.3632,4548.350399999316,5420.116496004601
169030.0,4.229290998785282,20.66334711193616,-1.3592,4561.9583999993165,5419.9804160046
169040.0,4.230113302292384,20.653728287075182,-1.3552,4575.526399999317,5419.844736004601
169050.0,4.230928620388581,20.644373889628127,-1.3512,4589.054399999317,5419.709456004602
169060.0,4.231734469539336,20.635256672806122,-1.3472,4602.542399999316,5419.574576004601
169070.0,4.232528450060605,20.62635206582587,-1.3432,4615.990399999317,5419.4400960046
169080.0,4.233308253651112,20.61763791562106,-1.3392,4629.398399999316,5419.306016004601
169090.0,4.234071669684011,20.609094253499165,-1.3352,4642.7663999993165,5419.172336004602
169100.0,4.234816590368428,20.600703084321253,-1.3312,4656.094399999316,5419.039056004602
169110.0,4.235541014882446,20.59244819602054,-1.3272,4669.382399999316,5418.906176004601
169120.0,4.236243052570964,20.58431498748962,-1.3232,4682.630399999314,5418.7736960045995
169130.0,4.236920925294781,20.576290313058394,-1.3192,4695.838399999314,5418.641616004601
169140.0,4.237572969010498,20.568362341958277,-1.3152,4709.0063999993135,5418.5099360046015
169150.0,4.23819763465488,20.56052043132462,-1.3112,4722.134399999313,5418.378656004601
169160.0,4.238793488401854,20.552755011430236,-1.3072,4735.222399999313,5418.2477760045995
169170.0,4.23935921135513,20.545057481969877,-1.3032,4748.270399999314,5418.117296004601
169180.0,4.239893598734891,20.53742011832884,-1.2992,4761.2783999993135,5417.987216004602
169190.0,4.240395558612546,20.529835986874616,-1.2952,4774.246399999314,5417.857536004602
169200.0,4.240864110243642,20.522298868400753,-1.2912,4787.174399999315,5417.728256004601
169210.0,4.241298382045188,20.514803188937776,-1.2872,4800.062399999316,5417.599376004599
169220.0,4.241697609260257,20.507343957223554,-1.2832,4812.910399999315,5417.470896004601
169230.0,4.242061131349477,20.49991670818821,-1.2792,4825.718399999316,5417.342816004601
169240.0,4.242388389145954,20.492517451878825,-1.2752,4838.486399999316,5417.215136004601
169250.0,4.24267892180743,20.48514262729816,-1.2711999999999999,4851.214399999316,5417.087856004599
169260.0,4.242932363596763,20.47778906068453,-1.2671999999999999,4863.902399999316,5416.9609760046005
169270.0,4.243148440519415,20.47045392780666,-1.2631999999999999,4876.550399999316,5416.8344960046015
169280.0,4.243326966844261,20.463134719886966,-1.2591999999999999,4889.158399999316,5416.7084160046015
169290.0,4.2434678415319755,20.455829212804247,-1.2551999999999999,4901.7263999993165,5416.5827360046005
169300.0,4.243571044593082,20.448535439260013,-1.2511999999999999,4914.254399999318,5416.457456004599
169310.0,4.243636633396034,20.44125166362494,-1.2471999999999999,4926.742399999317,5416.332576004601
169320.0,4.2436647389437825,20.433976359205985,-1.2431999999999999,4939.190399999317,5416.208096004601
169330.0,4.243655562135726,20.426708187703014,-1.2391999999999999,4951.598399999318,5416.084016004601
169340.0,4.243609370030353,20.41944598064339,-1.2351999999999999,4963.966399999317,5415.960336004599
169350.0,4.243526492122449,20.412188722605208,-1.2311999999999999,4976.294399999318,5415.8370560046005
169360.0,4.243407316647387,20.404935536056655,-1.2272,4988.582399999317,5415.7141760046015
169370.0,4.243252286923804,20.397685667656617,-1.2232,5000.830399999317,5415.5916960046015
169380.0,4.2430618977447025,20.39043847587584,-1.2192,5013.038399999318,5415.4696160046005
169390.0,4.242836691826036,20.38319341981196,-1.2152,5025.206399999319,5415.347936004599
169400.0,4.2425772563207245,20.37595004908337,-1.2112,5037.3343999993185,5415.226656004601
169410.0,4.242284219405147,20.368707994698582,-1.2072,5049.422399999318,5415.1057760046015
169420.0,4.241958246944275,20.36146696080681,-1.2032,5061.470399999318,5414.985296004601
169430.0,4.241600039240778,20.354226717246036,-1.1992,5073.478399999319,5414.8652160045995
169440.0,4.241210327872673,20.346987092810764,-1.1952,5085.446399999319,5414.745536004601
169450.0,4.24078987262343,20.339747969171412,-1.1912,5097.3743999993185,5414.626256004602
169460.0,4.240339458507726,20.332509275381597,-1.1872,5109.262399999319,5414.507376004602
169470.0,4.2398598928955105,20.32527098291797,-1.1832,5121.110399999319,5414.388896004601
169480.0,4.239352002736435,20.3180331012,-1.1792,5132.918399999319,5414.2708160045995
169490.0,4.238816631886255,20.310795673545385,-1.1752,5144.686399999319,5414.153136004601
169500.0,4.238254638536267,20.30355877351775,-1.1712,5156.414399999319,5414.035856004602
169510.0,4.237666892746484,20.296322501629106,-1.1672,5168.102399999319,5413.918976004601
169520.0,4.237054274082848,20.289086982363813,-1.1632,5179.750399999319,5413.8024960046
169530.0,4.236417669358348,20.281852361492156,-1.1592,5191.358399999319,5413.686416004601
169540.0,4.235757970477729,20.274618803646376,-1.1552,5202.926399999319,5413.570736004602
169550.0,4.2350760723850325,20.267386490133617,-1.1512,5214.454399999319,5413.455456004602
169560.0,4.234372871113042,20.260155616962663,-1.1472,5225.94239999932,5413.340576004601
169570.0,4.233649261933425,20.252926393064854,-1.1432,5237.390399999319,5413.2260960046
169580.0,4.232906137606172,20.245699038689338,-1.1392,5248.79839999932,5413.112016004601
169590.0,4.232144386726694,20.23847378395692,-1.1352,5260.166399999321,5412.998336004602
169600.0,4.231364892168837,20.23125086755647,-1.1312,5271.49439999932,5412.885056004601
169610.0,4.2305685296218565,20.22403053557042,-1.1272,5282.782399999321,5412.7721760046
169620.0,4.229756166219305,20.21681304041732,-1.1232,5294.030399999321,5412.659696004601
169630.0,4.228928659257664,20.209598639899355,-1.1192,5305.238399999321,5412.547616004602
169640.0,4.228086855002425,20.202387596345602,-1.1152,5316.4063999993205,5412.435936004602
169650.0,4.22723158757928,20.195180175841188,-1.1112,5327.534399999321,5412.324656004601
169660.0,4.226363677947984,20.187976647534015,-1.1072,5338.622399999322,5412.2137760046
169670.0,4.225483932956438,20.180777283012276,-1.1032,5349.670399999321,5412.103296004601
169680.0,4.224593144472389,20.173582355745054,-1.0992,5360.67839999932,5411.993216004602
169690.0,4.223692088590292,20.1663921405804,-1.0952,5371.646399999321,5411.883536004601
169700.0,4.222781524910655,20.159206913295634,-1.0912,5382.574399999322,5411.7742560046
169710.0,4.22186219588932,20.152026950193658,-1.0872,5393.462399999322,5411.665376004601
169720.0,4.220934826254066,20.144852527742557,-1.0832,5404.310399999322,5411.556896004602
169730.0,4.220000122485922,20.137683922252393,-1.0792,5415.118399999322,5411.448816004602
169740.0,4.219058772362615,20.130521409587118,-1.0752,5425.886399999321,5411.341136004601
169750.0,4.218111444561556,20.123365264907704,-1.0712,5436.614399999321,5411.2338560046
169760.0,4.217158788319821,20.116215762443005,-1.0672,5447.302399999321,5411.126976004602
169770.0,4.216201433148616,20.109073175286255,-1.0632,5457.950399999321,5411.020496004602
169780.0,4.215239988599699,20.101937775214367,-1.0592,5468.5583999993205,5410.914416004602
169790.0,4.214275044081318,20.094809832528085,-1.0552,5479.126399999321,5410.8087360046
169800.0,4.21330716872126,20.087689615910563,-1.0512,5489.654399999321,5410.703456004601
169810.0,4.2123369112746065,20.080577392302814,-1.0472,5500.142399999321,5410.598576004602
169820.0,4.2113648000738975,20.07347342679492,-1.0432,5510.5903999993225,5410.494096004602
169830.0,4.210391343019414,20.066377982529957,-1.0392,5520.998399999323,5410.390016004601
169840.0,4.209417027607337,20.059291320621185,-1.0352,5531.366399999322,5410.2863360046
169850.0,4.208442320993654,20.052213700079733,-1.0312,5541.694399999322,5410.183056004602
169860.0,4.207467670091645,20.04514537775276,-1.0272000000000001,5551.982399999321,5410.080176004602
169870.0,4.206493501700925,20.038086608270305,-1.0232,5562.230399999322,5409.977696004602
